Buying;Maintenance;Doors;Person;lug_boot;safety;class
med;med;4doors;2people;med;high;unacc
med;med;4doors;2people;big;low;unacc
med;med;4doors;2people;big;med;unacc
med;med;4doors;2people;big;high;unacc
med;med;4doors;4people;small;low;unacc
med;med;4doors;4people;small;med;acc
med;med;4doors;4people;small;high;acc
med;med;4doors;4people;med;low;unacc
med;med;4doors;4people;med;med;acc
med;med;4doors;4people;med;high;vgood
med;med;4doors;4people;big;low;unacc
med;med;4doors;4people;big;med;acc
med;med;4doors;4people;big;high;vgood
med;med;4doors;more;small;low;unacc
med;med;4doors;more;small;med;acc
med;med;4doors;more;small;high;acc
med;med;4doors;more;med;low;unacc
med;med;4doors;more;med;med;acc
med;med;4doors;more;med;high;vgood
med;med;4doors;more;big;low;unacc
med;med;4doors;more;big;med;acc
med;med;4doors;more;big;high;vgood
med;med;5more;2people;small;low;unacc
med;med;5more;2people;small;med;unacc
med;med;5more;2people;small;high;unacc
med;med;5more;2people;med;low;unacc
med;med;5more;2people;med;med;unacc
med;med;5more;2people;med;high;unacc
med;med;5more;2people;big;low;unacc
med;med;5more;2people;big;med;unacc
med;med;5more;2people;big;high;unacc
med;med;5more;4people;small;low;unacc
med;med;5more;4people;small;med;acc
med;med;5more;4people;small;high;acc
med;med;5more;4people;med;low;unacc
med;med;5more;4people;med;med;acc
med;med;5more;4people;med;high;vgood
med;med;5more;4people;big;low;unacc
med;med;5more;4people;big;med;acc
med;med;5more;4people;big;high;vgood
med;med;5more;more;small;low;unacc
med;med;5more;more;small;med;acc
med;med;5more;more;small;high;acc
med;med;5more;more;med;low;unacc
med;med;5more;more;med;med;acc
med;med;5more;more;med;high;vgood
med;med;5more;more;big;low;unacc
med;med;5more;more;big;med;acc
med;med;5more;more;big;high;vgood
med;low;2doors;2people;small;low;unacc
med;low;2doors;2people;small;med;unacc
med;low;2doors;2people;small;high;unacc
med;low;2doors;2people;med;low;unacc
med;low;2doors;2people;med;med;unacc
med;low;2doors;2people;med;high;unacc
med;low;2doors;2people;big;low;unacc
med;low;2doors;2people;big;med;unacc
med;low;2doors;2people;big;high;unacc
med;low;2doors;4people;small;low;unacc
med;low;2doors;4people;small;med;acc
med;low;2doors;4people;small;high;good
med;low;2doors;4people;small;high;good
med;low;2doors;4people;med;low;unacc
med;low;2doors;4people;med;med;acc
med;low;2doors;4people;med;high;good
med;low;2doors;4people;med;high;good
med;low;2doors;4people;big;low;unacc
med;low;2doors;4people;big;med;good
med;low;2doors;4people;big;med;good
med;low;2doors;4people;big;high;vgood
med;low;2doors;more;small;low;unacc
med;low;2doors;more;small;med;unacc
med;low;2doors;more;small;high;unacc
med;low;2doors;more;med;low;unacc
med;low;2doors;more;med;med;acc
med;low;2doors;more;med;high;good
med;low;2doors;more;med;high;good
med;low;2doors;more;big;low;unacc
med;low;2doors;more;big;med;good
med;low;2doors;more;big;med;good
med;low;2doors;more;big;high;vgood
med;low;3doors;2people;small;low;unacc
med;low;3doors;2people;small;med;unacc
med;low;3doors;2people;small;high;unacc
med;low;3doors;2people;med;low;unacc
med;low;3doors;2people;med;med;unacc
med;low;3doors;2people;med;high;unacc
med;low;3doors;2people;big;low;unacc
med;low;3doors;2people;big;med;unacc
med;low;3doors;2people;big;high;unacc
med;low;3doors;4people;small;low;unacc
med;low;3doors;4people;small;med;acc
med;low;3doors;4people;small;high;good
med;low;3doors;4people;small;high;good
med;low;3doors;4people;med;low;unacc
med;low;3doors;4people;med;med;acc
med;low;3doors;4people;med;high;good
med;low;3doors;4people;big;low;unacc
med;low;3doors;4people;big;med;good
med;low;3doors;4people;big;high;vgood
med;low;3doors;more;small;low;unacc
med;low;3doors;more;small;med;acc
med;low;3doors;more;small;high;good
med;low;3doors;more;med;low;unacc
med;low;3doors;more;med;med;good
med;low;3doors;more;med;high;vgood
med;low;3doors;more;big;low;unacc
med;low;3doors;more;big;med;good
med;low;3doors;more;big;high;vgood
med;low;4doors;2people;small;low;unacc
med;low;4doors;2people;small;med;unacc
med;low;4doors;2people;small;high;unacc
med;low;4doors;2people;med;low;unacc
med;low;4doors;2people;med;med;unacc
med;low;4doors;2people;med;high;unacc
med;low;4doors;2people;big;low;unacc
med;low;4doors;2people;big;med;unacc
med;low;4doors;2people;big;high;unacc
med;low;4doors;4people;small;low;unacc
med;low;4doors;4people;small;med;acc
med;low;4doors;4people;small;high;good
med;low;4doors;4people;med;low;unacc
med;low;4doors;4people;med;med;good
med;low;4doors;4people;med;high;vgood
med;low;4doors;4people;big;low;unacc
med;low;4doors;4people;big;med;good
med;low;4doors;4people;big;high;vgood
med;low;4doors;more;small;low;unacc
med;low;4doors;more;small;med;acc
med;low;4doors;more;small;high;good
med;low;4doors;more;med;low;unacc
med;low;4doors;more;med;med;good
med;low;4doors;more;med;high;vgood
med;low;4doors;more;big;low;unacc
med;low;4doors;more;big;med;good
med;low;4doors;more;big;high;vgood
med;low;5more;2people;small;low;unacc
med;low;5more;2people;small;med;unacc
med;low;5more;2people;small;high;unacc
med;low;5more;2people;med;low;unacc
med;low;5more;2people;med;med;unacc
med;low;5more;2people;med;high;unacc
med;low;5more;2people;big;low;unacc
med;low;5more;2people;big;med;unacc
med;low;5more;2people;big;high;unacc
med;low;5more;4people;small;low;unacc
med;low;5more;4people;small;med;acc
med;low;5more;4people;small;high;good
med;low;5more;4people;med;low;unacc
med;low;5more;4people;med;med;good
med;low;5more;4people;med;high;vgood
med;low;5more;4people;big;low;unacc
med;low;5more;4people;big;med;good
med;low;5more;4people;big;high;vgood
med;low;5more;more;small;low;unacc
med;low;5more;more;small;med;acc
med;low;5more;more;small;high;good
med;low;5more;more;med;low;unacc
med;low;5more;more;med;med;good
med;low;5more;more;med;high;vgood
med;low;5more;more;big;low;unacc
med;low;5more;more;big;med;good
med;low;5more;more;big;high;vgood
low;vhigh;2doors;2people;small;low;unacc
low;vhigh;2doors;2people;small;med;unacc
low;vhigh;2doors;2people;small;high;unacc
low;vhigh;2doors;2people;med;low;unacc
low;vhigh;2doors;2people;med;med;unacc
low;vhigh;2doors;2people;med;high;unacc
low;vhigh;2doors;2people;big;low;unacc
low;vhigh;2doors;2people;big;med;unacc
low;vhigh;2doors;2people;big;high;unacc
low;vhigh;2doors;4people;small;low;unacc
low;vhigh;2doors;4people;small;med;unacc
low;vhigh;2doors;4people;small;high;acc
low;vhigh;2doors;4people;med;low;unacc
low;vhigh;2doors;4people;med;med;unacc
low;vhigh;2doors;4people;med;high;acc
low;vhigh;2doors;4people;big;low;unacc
low;vhigh;2doors;4people;big;med;acc
low;vhigh;2doors;4people;big;high;acc
low;vhigh;2doors;more;small;low;unacc
low;vhigh;2doors;more;small;med;unacc
low;vhigh;2doors;more;small;high;unacc
low;vhigh;2doors;more;med;low;unacc
low;vhigh;2doors;more;med;med;unacc
low;vhigh;2doors;more;med;high;acc
low;vhigh;2doors;more;big;low;unacc
low;vhigh;2doors;more;big;med;acc
low;vhigh;2doors;more;big;high;acc
low;vhigh;3doors;2people;small;low;unacc
low;vhigh;3doors;2people;small;med;unacc
low;vhigh;3doors;2people;small;high;unacc
low;vhigh;3doors;2people;med;low;unacc
low;vhigh;3doors;2people;med;med;unacc
low;vhigh;3doors;2people;med;high;unacc
low;vhigh;3doors;2people;big;low;unacc
low;vhigh;3doors;2people;big;med;unacc
low;vhigh;3doors;2people;big;high;unacc
low;vhigh;3doors;4people;small;low;unacc
low;vhigh;3doors;4people;small;med;unacc
low;vhigh;3doors;4people;small;high;acc
low;vhigh;3doors;4people;med;low;unacc
low;vhigh;3doors;4people;med;med;unacc
low;vhigh;3doors;4people;med;high;acc
low;vhigh;3doors;4people;big;low;unacc
low;vhigh;3doors;4people;big;med;acc
low;vhigh;3doors;4people;big;high;acc
low;vhigh;3doors;more;small;low;unacc
low;vhigh;3doors;more;small;med;unacc
low;vhigh;3doors;more;small;high;acc
low;vhigh;3doors;more;med;low;unacc
low;vhigh;3doors;more;med;med;acc
low;vhigh;3doors;more;med;high;acc
low;vhigh;3doors;more;big;low;unacc
low;vhigh;3doors;more;big;med;acc
low;vhigh;3doors;more;big;high;acc
low;vhigh;4doors;2people;small;low;unacc
low;vhigh;4doors;2people;small;med;unacc
low;vhigh;4doors;2people;small;high;unacc
low;vhigh;4doors;2people;med;low;unacc
low;vhigh;4doors;2people;med;med;unacc
low;vhigh;4doors;2people;med;high;unacc
low;vhigh;4doors;2people;big;low;unacc
low;vhigh;4doors;2people;big;med;unacc
low;vhigh;4doors;2people;big;high;unacc
low;vhigh;4doors;4people;small;low;unacc
low;vhigh;4doors;4people;small;med;unacc
low;vhigh;4doors;4people;small;high;acc
low;vhigh;4doors;4people;med;low;unacc
low;vhigh;4doors;4people;med;med;acc
low;vhigh;4doors;4people;med;high;acc
low;vhigh;4doors;4people;big;low;unacc
low;vhigh;4doors;4people;big;med;acc
low;vhigh;4doors;4people;big;high;acc
low;vhigh;4doors;more;small;low;unacc
low;vhigh;4doors;more;small;med;unacc
low;vhigh;4doors;more;small;high;acc
low;vhigh;4doors;more;med;low;unacc
low;vhigh;4doors;more;med;med;acc
low;vhigh;4doors;more;med;high;acc
low;vhigh;4doors;more;big;low;unacc
low;vhigh;4doors;more;big;med;acc
low;vhigh;4doors;more;big;high;acc
low;vhigh;5more;2people;small;low;unacc
low;vhigh;5more;2people;small;med;unacc
low;vhigh;5more;2people;small;high;unacc
low;vhigh;5more;2people;med;low;unacc
low;vhigh;5more;2people;med;med;unacc
low;vhigh;5more;2people;med;high;unacc
low;vhigh;5more;2people;big;low;unacc
low;vhigh;5more;2people;big;med;unacc
low;vhigh;5more;2people;big;high;unacc
low;vhigh;5more;4people;small;low;unacc
low;vhigh;5more;4people;small;med;unacc
low;vhigh;5more;4people;small;high;acc
low;vhigh;5more;4people;med;low;unacc
low;vhigh;5more;4people;med;med;acc
low;vhigh;5more;4people;med;high;acc
low;vhigh;5more;4people;big;low;unacc
low;vhigh;5more;4people;big;med;acc
low;vhigh;5more;4people;big;high;acc
low;vhigh;5more;more;small;low;unacc
low;vhigh;5more;more;small;med;unacc
low;vhigh;5more;more;small;high;acc
low;vhigh;5more;more;med;low;unacc
low;vhigh;5more;more;med;med;acc
low;vhigh;5more;more;med;high;acc
low;vhigh;5more;more;big;low;unacc
low;vhigh;5more;more;big;med;acc
low;vhigh;5more;more;big;high;acc
low;high;2doors;2people;small;low;unacc
low;high;2doors;2people;small;med;unacc
low;high;2doors;2people;small;high;unacc
low;high;2doors;2people;med;low;unacc
low;high;2doors;2people;med;med;unacc
low;high;2doors;2people;med;high;unacc
low;high;2doors;2people;big;low;unacc
low;high;2doors;2people;big;med;unacc
low;high;2doors;2people;big;high;unacc
low;high;2doors;4people;small;low;unacc
low;high;2doors;4people;small;med;acc
low;high;2doors;4people;small;high;acc
low;high;2doors;4people;med;low;unacc
low;high;2doors;4people;med;med;acc
low;high;2doors;4people;med;high;acc
low;high;2doors;4people;big;low;unacc
low;high;2doors;4people;big;med;acc
low;high;2doors;4people;big;high;vgood
low;high;2doors;more;small;low;unacc
low;high;2doors;more;small;med;unacc
low;high;2doors;more;small;high;unacc
low;high;2doors;more;med;low;unacc
low;high;2doors;more;med;med;acc
low;high;2doors;more;med;high;acc
low;high;2doors;more;big;low;unacc
low;high;2doors;more;big;med;acc
low;high;2doors;more;big;high;vgood
low;high;3doors;2people;small;low;unacc
low;high;3doors;2people;small;med;unacc
low;high;3doors;2people;small;high;unacc
low;high;3doors;2people;med;low;unacc
low;high;3doors;2people;med;med;unacc
low;high;3doors;2people;med;high;unacc
low;high;3doors;2people;big;low;unacc
low;high;3doors;2people;big;med;unacc
low;high;3doors;2people;big;high;unacc
low;high;3doors;4people;small;low;unacc
low;high;3doors;4people;small;med;acc
low;high;3doors;4people;small;high;acc
low;high;3doors;4people;med;low;unacc
low;high;3doors;4people;med;med;acc
low;high;3doors;4people;med;high;acc
low;high;3doors;4people;big;low;unacc
low;high;3doors;4people;big;med;acc
low;high;3doors;4people;big;high;vgood
low;high;3doors;more;small;low;unacc
low;high;3doors;more;small;med;acc
low;high;3doors;more;small;high;acc
low;high;3doors;more;med;low;unacc
low;high;3doors;more;med;med;acc
low;high;3doors;more;med;high;vgood
low;high;3doors;more;big;low;unacc
low;high;3doors;more;big;med;acc
low;high;3doors;more;big;high;vgood
low;high;4doors;2people;small;low;unacc
low;high;4doors;2people;small;med;unacc
low;high;4doors;2people;small;high;unacc
low;high;4doors;2people;med;low;unacc
low;high;4doors;2people;med;med;unacc
low;high;4doors;2people;med;high;unacc
low;high;4doors;2people;big;low;unacc
low;high;4doors;2people;big;med;unacc
low;high;4doors;2people;big;high;unacc
low;high;4doors;4people;small;low;unacc
low;high;4doors;4people;small;med;acc
low;high;4doors;4people;small;high;acc
low;high;4doors;4people;med;low;unacc
low;high;4doors;4people;med;med;acc
low;high;4doors;4people;med;high;vgood
low;high;4doors;4people;big;low;unacc
low;high;4doors;4people;big;med;acc
low;high;4doors;4people;big;high;vgood
low;high;4doors;more;small;low;unacc
low;high;4doors;more;small;med;acc
low;high;4doors;more;small;high;acc
low;high;4doors;more;med;low;unacc
low;high;4doors;more;med;med;acc
low;high;4doors;more;med;high;vgood
low;high;4doors;more;big;low;unacc
low;high;4doors;more;big;med;acc
low;high;4doors;more;big;high;vgood
low;high;5more;2people;small;low;unacc
low;high;5more;2people;small;med;unacc
low;high;5more;2people;small;high;unacc
low;high;5more;2people;med;low;unacc
low;high;5more;2people;med;med;unacc
low;high;5more;2people;med;high;unacc
low;high;5more;2people;big;low;unacc
low;high;5more;2people;big;med;unacc
low;high;5more;2people;big;high;unacc
low;high;5more;4people;small;low;unacc
low;high;5more;4people;small;med;acc
low;high;5more;4people;small;high;acc
low;high;5more;4people;med;low;unacc
low;high;5more;4people;med;med;acc
low;high;5more;4people;med;high;vgood
low;high;5more;4people;big;low;unacc
low;high;5more;4people;big;med;acc
low;high;5more;4people;big;high;vgood
low;high;5more;more;small;low;unacc
low;high;5more;more;small;med;acc
low;high;5more;more;small;high;acc
low;high;5more;more;med;low;unacc
low;high;5more;more;med;med;acc
low;high;5more;more;med;high;vgood
low;high;5more;more;big;low;unacc
low;high;5more;more;big;med;acc
low;high;5more;more;big;high;vgood
low;med;2doors;2people;small;low;unacc
low;med;2doors;2people;small;med;unacc
low;med;2doors;2people;small;high;unacc
low;med;2doors;2people;med;low;unacc
low;med;2doors;2people;med;med;unacc
low;med;2doors;2people;med;high;unacc
low;med;2doors;2people;big;low;unacc
low;med;2doors;2people;big;med;unacc
low;med;2doors;2people;big;high;unacc
low;med;2doors;4people;small;low;unacc
low;med;2doors;4people;small;med;acc
low;med;2doors;4people;small;high;good
low;med;2doors;4people;med;low;unacc
low;med;2doors;4people;med;med;acc
low;med;2doors;4people;med;high;good
low;med;2doors;4people;big;low;unacc
low;med;2doors;4people;big;med;good
low;med;2doors;4people;big;high;vgood
low;med;2doors;more;small;low;unacc
low;med;2doors;more;small;med;unacc
low;med;2doors;more;small;high;unacc
low;med;2doors;more;med;low;unacc
low;med;2doors;more;med;med;acc
low;med;2doors;more;med;high;good
low;med;2doors;more;big;low;unacc
low;med;2doors;more;big;med;good
low;med;2doors;more;big;high;vgood
low;med;3doors;2people;small;low;unacc
low;med;3doors;2people;small;med;unacc
low;med;3doors;2people;small;high;unacc
low;med;3doors;2people;med;low;unacc
low;med;3doors;2people;med;med;unacc
low;med;3doors;2people;med;high;unacc
low;med;3doors;2people;big;low;unacc
low;med;3doors;2people;big;med;unacc
low;med;3doors;2people;big;high;unacc
low;med;3doors;4people;small;low;unacc
low;med;3doors;4people;small;med;acc
low;med;3doors;4people;small;high;good
low;med;3doors;4people;med;low;unacc
low;med;3doors;4people;med;med;acc
low;med;3doors;4people;med;high;good
low;med;3doors;4people;big;low;unacc
low;med;3doors;4people;big;med;good
low;med;3doors;4people;big;high;vgood
low;med;3doors;more;small;low;unacc
low;med;3doors;more;small;med;acc
low;med;3doors;more;small;high;good
low;med;3doors;more;med;low;unacc
low;med;3doors;more;med;med;good
low;med;3doors;more;med;high;vgood
low;med;3doors;more;big;low;unacc
low;med;3doors;more;big;med;good
low;med;3doors;more;big;high;vgood
low;med;4doors;2people;small;low;unacc
low;med;4doors;2people;small;med;unacc
low;med;4doors;2people;small;high;unacc
low;med;4doors;2people;med;low;unacc
low;med;4doors;2people;med;med;unacc
low;med;4doors;2people;med;high;unacc
low;med;4doors;2people;big;low;unacc
low;med;4doors;2people;big;med;unacc
low;med;4doors;2people;big;high;unacc
low;med;4doors;4people;small;low;unacc
low;med;4doors;4people;small;med;acc
low;med;4doors;4people;small;high;good
low;med;4doors;4people;med;low;unacc
low;med;4doors;4people;med;med;good
low;med;4doors;4people;med;high;vgood
low;med;4doors;4people;big;low;unacc
low;med;4doors;4people;big;med;good
low;med;4doors;4people;big;high;vgood
low;med;4doors;more;small;low;unacc
low;med;4doors;more;small;med;acc
low;med;4doors;more;small;high;good
low;med;4doors;more;med;low;unacc
low;med;4doors;more;med;med;good
low;med;4doors;more;med;high;vgood
low;med;4doors;more;big;low;unacc
low;med;4doors;more;big;med;good
low;med;4doors;more;big;high;vgood
low;med;5more;2people;small;low;unacc
low;med;5more;2people;small;med;unacc
low;med;5more;2people;small;high;unacc
low;med;5more;2people;med;low;unacc
low;med;5more;2people;med;med;unacc
low;med;5more;2people;med;high;unacc
low;med;5more;2people;big;low;unacc
low;med;5more;2people;big;med;unacc
low;med;5more;2people;big;high;unacc
low;med;5more;4people;small;low;unacc
low;med;5more;4people;small;med;acc
low;med;5more;4people;small;high;good
low;med;5more;4people;med;low;unacc
low;med;5more;4people;med;med;good
low;med;5more;4people;med;high;vgood
low;med;5more;4people;big;low;unacc
low;med;5more;4people;big;med;good
low;med;5more;4people;big;high;vgood
low;med;5more;more;small;low;unacc
low;med;5more;more;small;med;acc
low;med;5more;more;small;high;good
low;med;5more;more;med;low;unacc
low;med;5more;more;med;med;good
low;med;5more;more;med;high;vgood
low;med;5more;more;big;low;unacc
low;med;5more;more;big;med;good
low;med;5more;more;big;high;vgood
low;low;2doors;2people;small;low;unacc
low;low;2doors;2people;small;med;unacc
low;low;2doors;2people;small;high;unacc
low;low;2doors;2people;med;low;unacc
low;low;2doors;2people;med;med;unacc
low;low;2doors;2people;med;high;unacc
low;low;2doors;2people;big;low;unacc
low;low;2doors;2people;big;med;unacc
low;low;2doors;2people;big;high;unacc
low;low;2doors;4people;small;low;unacc
low;low;2doors;4people;small;med;acc
low;low;2doors;4people;small;high;good
low;low;2doors;4people;med;low;unacc
low;low;2doors;4people;med;med;acc
low;low;2doors;4people;med;high;good
low;low;2doors;4people;big;low;unacc
low;low;2doors;4people;big;med;good
low;low;2doors;4people;big;high;vgood
low;low;2doors;more;small;low;unacc
low;low;2doors;more;small;med;unacc
low;low;2doors;more;small;high;unacc
low;low;2doors;more;med;low;unacc
low;low;2doors;more;med;med;acc
low;low;2doors;more;med;high;good
low;low;2doors;more;big;low;unacc
low;low;2doors;more;big;med;good
low;low;2doors;more;big;high;vgood
low;low;3doors;2people;small;low;unacc
low;low;3doors;2people;small;med;unacc
low;low;3doors;2people;small;high;unacc
low;low;3doors;2people;med;low;unacc
low;low;3doors;2people;med;med;unacc
low;low;3doors;2people;med;high;unacc
low;low;3doors;2people;big;low;unacc
low;low;3doors;2people;big;med;unacc
low;low;3doors;2people;big;high;unacc
low;low;3doors;4people;small;low;unacc
low;low;3doors;4people;small;med;acc
low;low;3doors;4people;small;high;good
low;low;3doors;4people;med;low;unacc
low;low;3doors;4people;med;med;acc
low;low;3doors;4people;med;high;good
low;low;3doors;4people;big;low;unacc
low;low;3doors;4people;big;med;good
low;low;3doors;4people;big;high;vgood
low;low;3doors;more;small;low;unacc
low;low;3doors;more;small;med;acc
low;low;3doors;more;small;high;good
low;low;3doors;more;med;low;unacc
low;low;3doors;more;med;med;good
low;low;3doors;more;med;high;vgood
low;low;3doors;more;big;low;unacc
low;low;3doors;more;big;med;good
low;low;3doors;more;big;high;vgood
low;low;4doors;2people;small;low;unacc
low;low;4doors;2people;small;med;unacc
low;low;4doors;2people;small;high;unacc
low;low;4doors;2people;med;low;unacc
low;low;4doors;2people;med;med;unacc
low;low;4doors;2people;med;high;unacc
low;low;4doors;2people;big;low;unacc
low;low;4doors;2people;big;med;unacc
low;low;4doors;2people;big;high;unacc
low;low;4doors;4people;small;low;unacc
low;low;4doors;4people;small;med;acc
low;low;4doors;4people;small;high;good
low;low;4doors;4people;med;low;unacc
low;low;4doors;4people;med;med;good
low;low;4doors;4people;med;high;vgood
low;low;4doors;4people;big;low;unacc
low;low;4doors;4people;big;med;good
low;low;4doors;4people;big;high;vgood
low;low;4doors;more;small;low;unacc
low;low;4doors;more;small;med;acc
low;low;4doors;more;small;high;good
low;low;4doors;more;med;low;unacc
low;low;4doors;more;med;med;good
low;low;4doors;more;med;high;vgood
low;low;4doors;more;big;low;unacc
low;low;4doors;more;big;med;good
low;low;4doors;more;big;high;vgood
low;low;4doors;more;big;high;vgood
low;low;5more;2people;small;low;unacc
low;low;5more;2people;small;med;unacc
low;low;5more;2people;small;high;unacc
low;low;5more;2people;med;low;unacc
low;low;5more;2people;med;med;unacc
low;low;5more;2people;med;high;unacc
low;low;5more;2people;big;low;unacc
low;low;5more;2people;big;med;unacc
low;low;5more;2people;big;high;unacc
low;low;5more;4people;small;low;unacc
low;low;5more;4people;small;med;acc
low;low;5more;4people;small;high;good
low;low;5more;4people;med;low;unacc
low;low;5more;4people;med;med;good
low;low;5more;4people;med;high;vgood
low;low;5more;4people;big;low;unacc
low;low;5more;4people;big;med;good
low;low;5more;4people;big;high;vgood
low;low;5more;4people;big;high;vgood
low;low;5more;4people;big;high;vgood
low;low;5more;more;small;low;unacc
low;low;5more;more;small;med;acc
low;low;5more;more;small;high;good
low;low;5more;more;med;low;unacc
low;low;5more;more;med;med;good
low;low;5more;more;med;high;vgood
low;low;5more;more;med;high;vgood
low;low;5more;more;med;high;vgood
low;low;5more;more;big;low;unacc
low;low;5more;more;big;med;good
low;low;5more;more;big;high;vgood
